GeoCodeID,Date,Positive,Negative,HospitalizedCurrently,hospitalizedcumulative,InICUCurrently,inicucumulative,onventilatorcurrently,onventilatorcumulative,Recovered,Death,DeathConfirmed,DeathProbable,PositiveIncrease,NegativeIncrease,TotalTests,NewTests,NewDeaths,NewHospitalizations
15,6/28/2020,872,74606,0,110,0,0,0,0,714,18,0,0,6,1171,75478,1177,1,1
15,6/29/2020,899,76256,0,111,0,0,0,0,719,18,0,0,27,1650,77155,1677,0,1
15,6/30/2020,900,76843,0,111,0,0,0,0,722,18,0,0,1,587,77743,588,0,0
15,7/1/2020,917,78141,0,113,0,0,0,0,736,18,0,0,17,1298,79058,1315,0,2
15,7/2/2020,926,79364,0,116,0,0,0,0,741,18,0,0,9,1223,80290,1232,0,3
15,7/3/2020,946,80672,0,116,0,0,0,0,746,18,0,0,20,1308,81618,1328,0,0
15,7/4/2020,975,82501,0,118,0,0,0,0,754,19,0,0,29,1829,83476,1858,1,2
15,7/5/2020,999,83326,0,118,0,0,0,0,756,19,0,0,24,825,84325,849,0,0
15,7/6/2020,1023,84035,0,118,0,0,0,0,777,19,0,0,24,709,85058,733,0,0
15,7/7/2020,1030,84643,0,119,0,0,0,0,781,19,0,0,7,608,85673,615,0,1
15,7/8/2020,1071,86025,0,119,0,0,0,0,797,19,0,0,41,1382,87096,1423,0,0
15,7/9/2020,1094,88058,0,122,0,0,0,0,811,19,0,0,23,2033,89152,2056,0,3
15,7/10/2020,1130,89465,0,123,0,0,0,0,840,19,0,0,36,1407,90595,1443,0,1
15,7/11/2020,1158,91076,0,125,0,0,0,0,847,19,0,0,28,1611,92234,1639,0,2
15,7/12/2020,1200,92720,0,125,0,0,0,0,872,19,0,0,42,1644,93920,1686,0,0
15,7/13/2020,1220,93950,0,125,0,0,0,0,890,19,0,0,20,1230,95170,1250,0,0
15,7/14/2020,1243,94827,0,128,0,0,0,0,911,22,0,0,23,877,96070,900,3,3
15,7/15/2020,1264,96293,0,133,0,0,0,0,921,22,0,0,21,1466,97557,1487,0,5
15,7/16/2020,1292,98095,0,137,0,0,0,0,951,22,0,0,28,1802,99387,1830,0,4
15,7/17/2020,1311,99893,0,138,0,0,0,0,975,22,0,0,19,1798,101204,1817,0,1
17,3/4/2020,4,124,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0
17,3/5/2020,5,165,0,0,0,0,0,0,0,0,0,0,1,41,170,42,0,0
17,3/6/2020,5,180,0,0,0,0,0,0,0,0,0,0,0,15,185,15,0,0
17,3/7/2020,6,191,0,0,0,0,0,0,0,0,0,0,1,11,197,12,0,0
17,3/8/2020,6,191,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0
17,3/9/2020,7,191,0,0,0,0,0,0,0,0,0,0,1,0,198,1,0,0
17,3/10/2020,19,244,0,0,0,0,0,0,0,0,0,0,12,53,263,65,0,0
17,3/11/2020,19,244,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0
17,3/12/2020,25,266,0,0,0,0,0,0,0,0,0,0,6,22,291,28,0,0
17,3/13/2020,32,294,0,0,0,0,0,0,0,0,0,0,7,28,326,35,0,0
17,3/14/2020,46,316,0,0,0,0,0,0,0,0,0,0,14,22,362,36,0,0
17,3/15/2020,64,449,0,0,0,0,0,0,0,0,0,0,18,133,513,151,0,0
17,3/16/2020,93,932,0,0,0,0,0,0,0,0,0,0,29,483,1025,512,0,0
17,3/17/2020,159,1340,0,0,0,0,0,0,0,1,0,0,66,408,1499,474,1,0
17,3/18/2020,288,1763,0,0,0,0,0,0,0,1,0,0,129,423,2051,552,0,0
17,3/19/2020,422,2725,0,0,0,0,0,0,0,4,0,0,134,962,3147,1096,3,0
17,3/20/2020,585,3696,0,0,0,0,0,0,0,5,0,0,163,971,4281,1134,1,0
17,3/21/2020,753,5488,0,0,0,0,0,0,0,6,0,0,168,1792,6241,1960,1,0
17,3/22/2020,1049,7271,0,0,0,0,0,0,0,9,0,0,296,1783,8320,2079,3,0
17,3/23/2020,1273,8583,0,0,0,0,0,0,0,12,0,0,224,1312,9856,1536,3,0
17,3/24/2020,1535,9934,0,0,0,0,0,0,0,16,0,0,262,1351,11469,1613,4,0
17,3/25/2020,1865,12344,0,0,0,0,0,0,0,19,0,0,330,2410,14209,2740,3,0
17,3/26/2020,2538,14093,0,0,0,0,0,0,0,26,0,0,673,1749,16631,2422,7,0
17,3/27/2020,3026,18516,0,0,0,0,0,0,0,34,0,0,488,4423,21542,4911,8,0
17,3/28/2020,3491,22000,0,0,0,0,0,0,0,47,0,0,465,3484,25491,3949,13,0
17,3/29/2020,4596,23166,0,0,0,0,0,0,0,65,0,0,1105,1166,27762,2271,18,0
17,3/30/2020,5057,25389,0,0,0,0,0,0,0,73,0,0,461,2223,30446,2684,8,0
17,3/31/2020,5994,29231,0,0,0,0,0,0,0,99,0,0,937,3842,35225,4779,26,0
17,4/1/2020,6980,33404,0,0,0,0,0,0,0,141,0,0,986,4173,40384,5159,42,0
17,4/2/2020,7695,35961,0,0,0,0,0,0,0,157,0,0,715,2557,43656,3272,16,0
17,4/3/2020,8904,39144,0,0,0,0,0,0,0,210,0,0,1209,3183,48048,4392,53,0
17,4/4/2020,10357,43224,0,0,0,0,0,0,0,243,0,0,1453,4080,53581,5533,33,0
17,4/5/2020,11256,47727,0,0,0,0,0,0,0,274,0,0,899,4503,58983,5402,31,0
17,4/6/2020,12262,50680,0,0,0,0,0,0,0,307,0,0,1006,2953,62942,3959,33,0
17,4/7/2020,13549,55183,3680,0,1166,0,821,0,0,380,0,0,1287,4503,68732,5790,73,0
17,4/8/2020,15078,59988,3680,0,1166,0,821,0,0,462,0,0,1529,4805,75066,6334,82,0
17,4/9/2020,16422,64435,3680,0,1166,0,821,0,0,528,0,0,1344,4447,80857,5791,66,0
17,4/10/2020,17887,69640,3680,0,1166,0,821,0,0,596,0,0,1465,5205,87527,6670,68,0
17,4/11/2020,19180,72969,3680,0,1166,0,821,0,0,677,0,0,1293,3329,92149,4622,81,0
17,4/12/2020,20852,79883,3680,0,1166,0,821,0,0,720,0,0,1672,6914,100735,8586,43,0
17,4/13/2020,22025,83743,3680,0,1166,0,821,0,0,794,0,0,1173,3860,105768,5033,74,0
17,4/14/2020,23247,87369,4283,0,1189,0,796,0,0,868,0,0,1222,3626,110616,4848,74,0
17,4/15/2020,24593,92336,4283,0,1189,0,796,0,0,948,0,0,1346,4967,116929,6313,80,0
17,4/16/2020,25733,96856,4423,0,1248,0,797,0,0,1072,0,0,1140,4520,122589,5660,124,0
17,4/17/2020,27575,102588,4454,0,1196,0,777,0,0,1134,0,0,1842,5732,130163,7574,62,0
17,4/18/2020,29160,108244,4340,0,1192,0,740,0,0,1259,0,0,1585,5656,137404,7241,125,0
17,4/19/2020,30357,112961,4314,0,1196,0,749,0,0,1290,0,0,1197,4717,143318,5914,31,0
17,4/20/2020,31508,116850,4599,0,1239,0,757,0,0,1349,0,0,1151,3889,148358,5040,59,0
17,4/21/2020,33059,121938,4776,0,1226,0,781,0,0,1468,0,0,1551,5088,154997,6639,119,0
17,4/22/2020,35108,129238,4665,0,1220,0,747,0,0,1565,0,0,2049,7300,164346,9349,97,0
17,4/23/2020,36934,136382,4877,0,1268,0,766,0,0,1688,0,0,1826,7144,173316,8970,123,0
17,4/24/2020,39658,149974,4828,0,1225,0,709,0,0,1795,0,0,2724,13592,189632,16316,107,0
17,4/25/2020,41777,159840,4699,0,1244,0,763,0,0,1874,0,0,2119,9866,201617,11985,79,0
17,4/26/2020,43903,171049,4595,0,1267,0,772,0,0,1933,0,0,2126,11209,214952,13335,59,0
17,4/27/2020,45883,181745,4672,0,1249,0,763,0,0,1983,0,0,1980,10696,227628,12676,50,0
17,4/28/2020,48102,194087,4738,0,1245,0,778,0,0,2125,0,0,2219,12342,242189,14561,142,0
17,4/29/2020,50355,206312,5036,0,1290,0,777,0,0,2215,0,0,2253,12225,256667,14478,90,0
17,4/30/2020,52918,216949,4953,0,1289,0,785,0,0,2355,0,0,2563,10637,269867,13200,140,0
17,5/1/2020,56055,228633,4900,0,1263,0,777,0,0,2457,0,0,3137,11684,284688,14821,102,0
17,5/2/2020,58505,241391,4717,0,1250,0,789,0,0,2559,0,0,2450,12758,299896,15208,102,0
17,5/3/2020,61499,257814,4701,0,1232,0,759,0,0,2618,0,0,2994,16423,319313,19417,59,0
17,5/4/2020,63840,269307,4493,0,1232,0,763,0,0,2662,0,0,2341,11493,333147,13834,44,0
17,5/5/2020,65962,280324,4780,0,1266,0,780,0,0,2838,0,0,2122,11017,346286,13139,176,0
17,5/6/2020,68232,293028,4832,0,1231,0,780,0,0,2974,0,0,2270,12704,361260,14974,136,0
17,5/7/2020,70873,308170,4862,0,1253,0,766,0,0,3111,0,0,2641,15142,379043,17783,137,0
17,5/8/2020,73760,325954,4750,0,1222,0,727,0,0,3241,0,0,2887,17784,399714,20671,130,0
17,5/9/2020,76085,340246,4739,0,1215,0,739,0,0,3349,0,0,2325,14292,416331,16617,108,0
17,5/10/2020,77741,352243,4293,0,1232,0,709,0,0,3406,0,0,1656,11997,429984,13653,57,0
17,5/11/2020,79007,363418,4319,0,1248,0,730,0,0,3459,0,0,1266,11175,442425,12441,53,0
17,5/12/2020,83021,388670,4626,0,1215,0,730,0,0,3601,3601,0,4014,25252,471691,29266,142,0
17,5/13/2020,84698,404661,4563,0,1208,0,714,0,0,3792,3792,0,1677,15991,489359,17668,191,0
17,5/14/2020,87937,424100,4473,0,1132,0,689,0,0,3928,3928,0,3239,19439,512037,22678,136,0
17,5/15/2020,90369,448233,4367,0,1129,0,675,0,0,4058,4058,0,2432,24133,538602,26565,130,0
17,5/16/2020,92457,469192,4306,0,1135,0,653,0,0,4129,4129,0,2088,20959,561649,23047,71,0
17,5/17/2020,94191,487753,4190,0,1144,0,735,0,0,4177,4177,0,1734,18561,581944,20295,48,0
17,5/18/2020,96485,506756,4120,0,1096,0,636,0,0,4234,4234,0,2294,19003,603241,21297,57,0
17,5/19/2020,98030,523654,4002,0,993,0,576,0,0,4379,4379,0,1545,16898,621684,18443,145,0
17,5/20/2020,100418,542295,3914,0,1005,0,554,0,0,4525,4525,0,2388,18641,642713,21029,146,0
17,5/21/2020,102686,569334,4107,0,1088,0,609,0,0,4607,4607,0,2268,27039,672020,29307,82,0
17,5/22/2020,105444,591689,3928,0,1060,0,589,0,0,4715,4715,0,2758,22355,697133,25113,108,0
17,5/23/2020,107796,614451,3753,0,1027,0,607,0,0,4790,4790,0,2352,22762,722247,25114,75,0
17,5/24/2020,110304,637617,3667,0,1007,0,632,0,0,4856,4856,0,2508,23166,747921,25674,66,0
17,5/25/2020,112017,657547,3762,0,1025,0,605,0,0,4884,4884,0,1713,19930,769564,21643,28,0
17,5/26/2020,113195,673599,3788,0,1035,0,590,0,0,4923,4923,0,1178,16052,786794,17230,39,0
17,5/27/2020,114306,689667,3826,0,1031,0,592,0,0,5083,5083,0,1111,16068,803973,17179,160,0
17,5/28/2020,115833,714133,3649,0,1009,0,576,0,0,5186,5186,0,1527,24466,829966,25993,103,0
17,5/29/2020,117455,734307,3599,0,980,0,593,0,0,5270,5270,0,1622,20174,851762,21796,84,0
17,5/30/2020,118917,758188,3336,0,925,0,661,0,0,5330,5330,0,1462,23881,877105,25343,60,0
17,5/31/2020,120260,777999,3296,0,941,0,550,0,0,5390,5390,0,1343,19811,898259,21154,60,0
17,6/1/2020,121234,797039,3215,0,902,0,547,0,0,5412,5412,0,974,19040,918273,20014,22,0
17,6/2/2020,122848,811856,3238,0,874,0,548,0,0,5525,5525,0,1614,14817,934704,16431,113,0
17,6/3/2020,123830,835345,3173,0,844,0,508,0,0,5621,5621,0,982,23489,959175,24471,96,0
17,6/4/2020,124759,857257,3044,0,853,0,516,0,0,5736,5736,0,929,21912,982016,22841,115,0
17,6/5/2020,125915,875004,2911,0,817,0,500,0,0,5795,5795,0,1156,17747,1000919,18903,59,0
17,6/6/2020,126890,895184,2702,0,770,0,476,0,0,5864,5864,0,975,20180,1022074,21155,69,0
17,6/7/2020,127757,915017,2550,0,720,0,438,0,0,5904,5904,0,867,19833,1042774,20700,40,0
17,6/8/2020,129139,930458,2496,0,713,0,443,0,0,6102,5924,178,1382,15441,1059597,16823,198,0
17,6/9/2020,129936,949970,2573,0,726,0,437,0,0,6196,6018,178,797,19512,1079906,20309,94,0
17,6/10/2020,130561,970165,2458,0,706,0,394,0,0,6273,6095,178,625,20195,1100726,20820,77,0
17,6/11/2020,131327,991724,2365,0,638,0,379,0,0,6363,6185,178,766,21559,1123051,22325,90,0
17,6/12/2020,132059,1015903,2209,0,648,0,375,0,0,6441,6260,181,732,24179,1147962,24911,78,0
17,6/13/2020,132732,1037074,2117,0,610,0,352,0,0,6470,6289,181,673,21171,1169806,21844,29,0
17,6/14/2020,133404,1058442,1914,0,562,0,328,0,0,6489,6308,181,672,21368,1191846,22040,19,0
17,6/15/2020,133877,1076596,1961,0,569,0,340,0,0,6507,6326,181,473,18154,1210473,18627,18,0
17,6/16/2020,134500,1094702,1939,0,561,0,331,0,0,6579,6398,181,623,18106,1229202,18729,72,0
17,6/17/2020,135046,1124143,1878,0,563,0,331,0,0,6666,6485,181,546,29441,1259189,29987,87,0
17,6/18/2020,135639,1149054,1878,0,538,0,321,0,0,6718,6537,181,593,24911,1284693,25504,52,0
17,6/19/2020,136470,1175533,1837,0,512,0,293,0,0,6718,6580,204,831,26479,1312003,27310,0,0
17,6/20/2020,137104,1200864,1696,0,454,0,274,0,0,6829,6625,204,634,25331,1337968,25965,111,0
17,6/21/2020,137762,1224022,1631,0,422,0,256,0,0,6851,6647,204,658,23158,1361784,23816,22,0
17,6/22/2020,138224,1241779,1628,0,419,0,250,0,0,6875,6671,204,462,17757,1380003,18219,24,0
17,6/23/2020,138825,1261685,1648,0,424,0,236,0,0,6911,6707,204,601,19906,1400510,20507,36,0
17,6/24/2020,139540,1290301,1614,0,389,0,219,0,0,6974,6770,204,715,28616,1429841,29331,63,0
17,6/25/2020,140434,1321093,1626,0,399,0,216,0,0,7014,6810,204,894,30792,1461527,31686,40,0
17,6/26/2020,141344,1350661,1516,0,400,0,225,0,0,7048,6847,201,910,29568,1492005,30478,34,0
17,6/27/2020,142130,1380112,1516,0,400,0,225,0,0,7074,6873,201,786,29451,1522242,30237,26,0
17,6/28/2020,142776,1403255,1464,0,373,0,193,0,0,7089,6888,201,646,23143,1546031,23789,15,0
17,6/29/2020,143514,1429435,1501,0,372,0,187,0,0,7103,6902,201,738,26180,1572949,26918,14,0
17,6/30/2020,144238,1459780,1560,0,401,0,185,0,0,7124,6923,201,724,30345,1604018,31069,21,0
17,7/1/2020,145066,1492042,1511,0,384,0,189,0,0,7152,6951,201,828,32262,1637108,33090,28,0
17,7/2/2020,145935,1521435,1651,0,349,0,195,0,0,7188,6987,201,869,29393,1667370,30262,36,0
17,7/3/2020,146872,1554885,1349,0,334,0,164,0,0,7215,7005,210,937,33450,1701757,34387,27,0
17,7/4/2020,147734,1587859,1346,0,336,0,182,0,0,7224,7014,210,862,32974,1735593,33836,9,0
17,7/5/2020,148373,1614455,1326,0,304,0,165,0,0,7230,7020,210,639,26596,1762828,27235,6,0
17,7/6/2020,148987,1634975,1395,0,321,0,151,0,0,7236,7026,210,614,20520,1783962,21134,6,0
17,7/7/2020,149574,1661382,1385,0,320,0,153,0,0,7273,7063,210,587,26407,1810956,26994,37,0
17,7/8/2020,150554,1693144,1385,0,320,0,153,0,0,7309,7099,210,980,31762,1843698,32742,36,0
17,7/9/2020,151572,1728306,1507,0,317,0,153,0,0,7329,7119,210,1018,35162,1879878,36180,20,0
17,7/10/2020,152899,1759976,1436,0,306,0,155,0,0,7345,7144,201,1327,31670,1912875,32997,16,0
17,7/11/2020,154094,1791126,1398,0,321,0,139,0,0,7369,7168,201,1195,31150,1945220,32345,24,0
17,7/12/2020,155048,1829066,1342,0,311,0,127,0,0,7388,7187,201,954,37940,1984114,38894,19,0
17,7/13/2020,155931,1858195,1362,0,334,0,136,0,0,7394,7193,201,883,29129,2014126,30012,6,0
17,7/14/2020,156638,1885934,1416,0,333,0,126,0,0,7419,7218,201,707,27739,2042572,28446,25,0
17,7/15/2020,157825,1922908,1454,0,324,0,130,0,0,7427,7226,201,1187,36974,2080733,38161,8,0
17,7/16/2020,159082,1964657,1434,0,311,0,127,0,0,7452,7251,201,1257,41749,2123739,43006,25,0
17,7/17/2020,160509,2006965,1431,0,309,0,128,0,0,7465,7272,193,1427,42308,2167474,43735,13,0
18,3/6/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,3/7/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,3/8/2020,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
18,3/9/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
18,3/10/2020,6,30,0,0,0,0,0,0,0,0,0,0,4,30,36,34,0,0
18,3/11/2020,10,33,0,0,0,0,0,0,0,0,0,0,4,3,43,7,0,0
18,3/12/2020,12,52,0,0,0,0,0,0,0,0,0,0,2,19,64,21,0,0
18,3/13/2020,12,61,0,0,0,0,0,0,0,0,0,0,0,9,73,9,0,0
18,3/14/2020,15,74,0,0,0,0,0,0,0,0,0,0,3,13,89,16,0,0
18,3/15/2020,19,102,0,0,0,0,0,0,0,0,0,0,4,28,121,32,0,0
18,3/16/2020,24,115,0,0,0,0,0,0,0,1,0,0,5,13,139,18,1,0
18,3/17/2020,30,129,0,0,0,0,0,0,0,2,0,0,6,14,159,20,1,0
18,3/18/2020,39,154,0,0,0,0,0,0,0,2,0,0,9,25,193,34,0,0
18,3/19/2020,56,324,0,0,0,0,0,0,0,2,0,0,17,170,380,187,0,0
18,3/20/2020,79,475,0,0,0,0,0,0,0,2,0,0,23,151,554,174,0,0
18,3/21/2020,126,707,0,1,0,0,0,0,0,4,0,0,47,232,833,279,2,1
18,3/22/2020,201,1293,0,1,0,0,0,0,0,6,0,0,75,586,1494,661,2,0
18,3/23/2020,259,1701,0,1,0,0,0,0,0,7,0,0,58,408,1960,466,1,0
18,3/24/2020,365,2566,0,1,0,0,0,0,0,12,0,0,106,865,2931,971,5,0
18,3/25/2020,477,2879,0,1,0,0,0,0,0,14,0,0,112,313,3356,425,2,0
18,3/26/2020,645,4006,0,0,0,0,0,0,0,17,0,0,168,1127,4651,1295,3,-1
18,3/27/2020,981,5955,0,0,0,0,0,0,0,24,0,0,336,1949,6936,2285,7,0
18,3/28/2020,1232,7175,0,0,0,0,0,0,0,31,0,0,251,1220,8407,1471,7,0
18,3/29/2020,1514,8316,0,0,0,0,0,0,0,32,0,0,282,1141,9830,1423,1,0
18,3/30/2020,1786,9872,0,0,0,0,0,0,0,35,0,0,272,1556,11658,1828,3,0
18,3/31/2020,2159,11214,0,0,0,0,0,0,0,49,0,0,373,1342,13373,1715,14,0
18,4/1/2020,2565,11810,0,0,0,0,0,0,0,65,0,0,406,596,14375,1002,16,0
18,4/2/2020,3039,13246,0,0,0,0,0,0,0,78,0,0,474,1436,16285,1910,13,0
18,4/3/2020,3437,14398,0,0,0,0,0,0,0,102,0,0,398,1152,17835,1550,24,0
